Date,Open,High,Low,Close,Adj Close,Volume
2007-07-19,139.929993,140.169998,139.529999,139.889999,108.210175,8731800
2007-07-20,139.220001,139.559998,137.880005,138.539993,107.291664,19277200
2007-07-23,139.110001,139.619995,138.809998,139.210007,107.810570,12709000
2007-07-24,138.500000,138.820007,136.899994,137.270004,106.308113,20848000
2007-07-25,137.960007,138.100006,136.440002,137.500000,106.486267,22438800
2007-07-26,136.550003,137.139999,131.139999,134.710007,104.325500,46788100
2007-07-27,134.619995,135.100006,132.110001,132.110001,102.312019,31428100
2007-07-30,132.919998,133.850006,132.130005,133.539993,103.419395,22838700
2007-07-31,134.279999,134.830002,131.699997,132.169998,102.358459,23253600
2007-08-01,131.889999,133.789993,131.199997,133.410004,103.318802,42193500
2007-08-02,133.509995,135.000000,132.979996,134.779999,104.379745,22635400
2007-08-03,134.440002,134.720001,131.539993,132.190002,102.373970,34061000
2007-08-06,132.399994,134.610001,131.539993,134.199997,103.930603,31192300
2007-08-07,133.889999,136.029999,133.389999,135.050003,104.588860,25705000
2007-08-08,135.389999,136.960007,134.880005,136.550003,105.750511,27549800
2007-08-09,134.630005,135.820007,132.770004,132.789993,102.838577,38884900
2007-08-10,131.899994,133.119995,130.639999,131.940002,102.180359,37277200
2007-08-13,133.240005,133.440002,132.149994,132.179993,102.366180,17085800
2007-08-14,132.539993,132.899994,130.289993,130.490005,101.057373,20864000
2007-08-15,130.210007,131.289993,128.470001,128.850006,99.787292,28964000
2007-08-16,127.839996,129.259995,125.309998,129.149994,100.019646,52563400
2007-08-17,131.240005,131.860001,128.949997,130.550003,101.327438,33292800
2007-08-20,130.949997,131.699997,129.699997,130.960007,101.645676,16906000
2007-08-21,130.820007,131.660004,130.419998,130.679993,101.428329,14383300
2007-08-22,131.580002,132.399994,131.350006,132.289993,102.678001,12808700
2007-08-23,132.720001,133.080002,131.619995,132.169998,102.584839,14056300
2007-08-24,132.190002,133.750000,132.029999,133.639999,103.725838,9666100
2007-08-27,133.350006,133.789993,132.979996,133.119995,103.322243,8506400
2007-08-28,132.539993,132.699997,130.309998,130.490005,101.280884,13055600
2007-08-29,131.080002,132.949997,130.970001,132.740005,103.027283,10693800
2007-08-30,131.910004,133.100006,131.750000,132.570007,102.895294,12705200
2007-08-31,133.559998,134.250000,132.899994,133.399994,103.539505,11117600
2007-09-04,133.220001,134.889999,133.110001,134.339996,104.269073,11602900
2007-09-05,133.770004,133.820007,132.490005,133.220001,103.399849,11230800
2007-09-06,133.479996,133.979996,132.759995,133.529999,103.640388,10084000
2007-09-07,132.369995,132.419998,130.830002,131.520004,102.080338,18245400
2007-09-10,131.839996,132.070007,130.240005,131.429993,102.010490,14392100
2007-09-11,131.899994,133.270004,131.809998,133.080002,103.291161,11502400
2007-09-12,132.929993,133.690002,132.729996,133.250000,103.423096,11402900
2007-09-13,133.880005,134.779999,133.669998,134.300003,104.238060,8318400
2007-09-14,133.539993,134.690002,133.350006,134.460007,104.362236,10337200
2007-09-17,134.119995,134.589996,133.690002,134.059998,104.051826,8774100
2007-09-18,134.690002,137.479996,134.410004,137.350006,106.605339,18362400
2007-09-19,138.190002,139.309998,137.889999,138.160004,107.234047,13554200
2007-09-20,138.289993,138.309998,137.529999,137.699997,106.877014,9651600
2007-09-21,138.369995,139.020004,137.899994,137.899994,107.216774,8249600
2007-09-24,138.360001,138.649994,137.369995,137.550003,106.944618,9445500
2007-09-25,137.029999,137.820007,136.830002,137.720001,107.076836,13487100
2007-09-26,138.360001,139.009995,138.039993,138.529999,107.706573,8384000
2007-09-27,139.059998,139.130005,138.550003,139.130005,108.173073,8948300
2007-09-28,138.960007,139.100006,138.360001,138.910004,108.002052,10128400
2007-10-01,138.960007,141.000000,138.960007,140.600006,109.316002,10164200
2007-10-02,140.800003,140.910004,140.000000,140.119995,108.942764,12705600
2007-10-03,139.889999,140.270004,139.380005,139.610001,108.546295,7918300
2007-10-04,139.899994,140.039993,139.429993,139.509995,108.468513,7234600
2007-10-05,140.429993,141.210007,140.139999,140.679993,109.378159,9357800
2007-10-08,140.559998,140.580002,140.009995,140.259995,109.051666,5129400
2007-10-09,140.669998,141.649994,140.300003,141.570007,110.070213,9070400
2007-10-10,141.389999,141.440002,140.050003,140.729996,109.417068,9729400
2007-10-11,141.360001,141.949997,139.460007,140.210007,109.012802,21857700
2007-10-12,140.369995,141.119995,140.089996,141.119995,109.720284,7714600
2007-10-15,141.080002,141.110001,139.009995,140.020004,108.865021,12383600
2007-10-16,139.600006,139.649994,138.720001,139.160004,108.196419,13953500
2007-10-17,140.110001,140.179993,137.740005,139.160004,108.196419,20261500
2007-10-18,138.529999,139.160004,138.220001,138.800003,107.916534,11615700
2007-10-19,137.910004,138.750000,134.929993,134.929993,105.023346,33071200
2007-10-22,134.059998,135.759995,133.919998,135.449997,105.428108,16391200
2007-10-23,136.169998,136.679993,135.270004,136.419998,106.183128,13325600
2007-10-24,136.100006,136.789993,134.559998,136.500000,106.245354,22583800
2007-10-25,136.710007,137.289993,135.350006,136.899994,106.556717,16618800
2007-10-26,137.610001,138.059998,136.839996,137.949997,107.374016,9929800
2007-10-29,138.279999,138.869995,138.160004,138.649994,107.918816,8663400
2007-10-30,138.190002,138.550003,137.660004,137.820007,107.272820,8531000
2007-10-31,138.440002,139.529999,137.259995,138.949997,108.152359,19378200
2007-11-01,137.860001,137.899994,135.380005,135.850006,105.739464,25301400
2007-11-02,136.190002,136.229996,134.380005,136.050003,105.895126,20988000
2007-11-05,134.839996,136.110001,134.399994,135.210007,105.241295,13954800
2007-11-06,135.830002,136.619995,135.050003,136.509995,106.253120,11092400
2007-11-07,135.179993,135.729996,132.929993,133.350006,103.793549,18182700
2007-11-08,133.520004,133.600006,130.830002,132.449997,103.093132,38375700
2007-11-09,131.289993,132.080002,130.179993,130.309998,101.427353,20911400
2007-11-12,130.350006,131.649994,129.740005,129.770004,101.007080,20703800
2007-11-13,130.839996,133.399994,130.800003,133.139999,103.630096,15043400
2007-11-14,133.960007,133.990005,132.240005,132.710007,103.295372,13708200
2007-11-15,132.160004,132.889999,130.820007,131.470001,102.330246,18693600
2007-11-16,131.750000,132.020004,130.399994,131.440002,102.601891,22485600
2007-11-19,131.020004,131.660004,129.270004,129.600006,101.165619,21362600
2007-11-20,129.830002,131.000000,128.320007,130.330002,101.735481,29928200
2007-11-21,129.119995,129.639999,127.790001,127.790001,99.752701,18182400
2007-11-23,128.720001,129.679993,128.610001,129.419998,101.025070,7232400
2007-11-26,129.699997,130.320007,127.250000,127.459999,99.495110,11480600
2007-11-27,127.940002,129.910004,127.709999,129.320007,100.947037,23078300
2007-11-28,130.479996,133.250000,130.410004,132.830002,103.686981,17995800
2007-11-29,132.490005,133.479996,132.179993,133.169998,103.952362,15940400
2007-11-30,134.520004,134.699997,132.850006,134.160004,104.725189,18892200
2007-12-03,133.690002,134.089996,132.979996,133.309998,104.061691,12645700
2007-12-04,132.509995,133.179993,132.360001,132.429993,103.374702,8191700
2007-12-05,133.690002,134.669998,133.539993,134.449997,104.951477,11851000
2007-12-06,134.389999,136.399994,134.309998,136.080002,106.223869,12317200
2007-12-07,136.449997,136.770004,136.089996,136.389999,106.465881,8477600
2007-12-10,136.779999,137.630005,136.509995,137.399994,107.254250,7327600
2007-12-11,137.539993,137.899994,134.210007,134.399994,104.912491,20363200
2007-12-12,136.940002,137.119995,133.330002,135.000000,105.380829,15786800
2007-12-13,134.279999,135.360001,133.630005,135.000000,105.380829,14104200
2007-12-14,134.350006,135.130005,133.419998,133.449997,104.170898,12506900
2007-12-17,132.990005,133.149994,131.690002,131.929993,102.984421,10828800
2007-12-18,132.669998,132.919998,131.059998,132.550003,103.468384,13719100
2007-12-19,132.509995,133.119995,131.580002,132.270004,103.249794,14342800
2007-12-20,132.809998,132.839996,131.660004,132.710007,103.593307,12707000
2007-12-21,133.399994,134.649994,133.300003,134.339996,105.119095,11031800
2007-12-24,134.789993,135.479996,134.740005,135.309998,105.878143,3655600
2007-12-26,135.009995,135.500000,134.789993,135.419998,105.964188,5743000
2007-12-27,134.929993,134.990005,133.350006,133.679993,104.602684,8127800
2007-12-28,134.220001,134.399994,132.820007,133.410004,104.391411,7819200
2007-12-31,133.130005,133.240005,132.160004,132.550003,103.718491,6463400
2008-01-02,132.470001,132.669998,129.820007,130.630005,102.216118,14811000
2008-01-03,130.710007,131.270004,130.130005,130.740005,102.302147,8206300
2008-01-04,129.570007,129.729996,127.820000,128.169998,100.291153,15022600
2008-01-07,128.539993,128.740005,127.220001,128.059998,100.205093,19666500
2008-01-08,128.529999,129.000000,125.629997,125.849998,98.475784,21236800
2008-01-09,126.120003,127.389999,125.010002,126.959999,99.344376,24161600
2008-01-10,126.519997,129.320007,126.290001,127.820000,100.017273,25310700
2008-01-11,127.519997,127.580002,125.410004,126.190002,98.741882,22464400
2008-01-14,127.279999,127.919998,126.690002,127.510002,99.774750,7932600
2008-01-15,126.489998,126.910004,124.879997,125.300003,98.045456,19807000
2008-01-16,124.639999,126.139999,123.940002,124.650002,97.536842,25572000
2008-01-17,125.050003,125.199997,121.269997,121.769997,95.283279,30879600
2008-01-18,122.330002,123.279999,120.120003,120.570000,94.452896,35591900
2008-01-22,116.309998,120.690002,115.800003,119.220001,93.395332,38318000
2008-01-23,117.239998,122.809998,116.379997,122.699997,96.121506,42838800
2008-01-24,122.900002,123.919998,122.260002,123.430000,96.693329,20563200
2008-01-25,124.639999,124.709999,121.720001,122.190002,95.721954,19580700
2008-01-28,122.019997,123.800003,121.000000,123.529999,96.771759,19403800
2008-01-29,124.250000,124.900002,123.339996,124.540001,97.562965,15255000
2008-01-30,124.209999,126.680000,123.480003,123.779999,96.967552,24848200
2008-01-31,122.669998,126.900002,122.410004,126.000000,98.706657,22253400
2008-02-01,126.489998,127.610001,125.959999,127.430000,99.826920,18098700
2008-02-04,127.209999,127.260002,125.980003,126.029999,98.730194,11722300
2008-02-05,124.690002,124.879997,122.550003,122.959999,96.325203,16359000
2008-02-06,123.410004,123.919998,121.809998,122.260002,95.776802,14255000
2008-02-07,121.599998,123.389999,121.250000,122.730003,96.144997,21041800
2008-02-08,122.180000,122.879997,121.080002,121.750000,95.377281,15522000
2008-02-11,121.690002,122.589996,120.760002,122.320000,95.823746,11659200
2008-02-12,123.169998,124.739998,122.959999,123.769997,96.959702,18453800
2008-02-13,124.510002,125.849998,124.160004,125.260002,98.126968,12484200
2008-02-14,125.690002,125.699997,123.750000,124.010002,97.147751,11294600
2008-02-15,123.339996,123.570000,122.669998,123.330002,96.798439,9758200
2008-02-19,124.730003,124.949997,122.959999,123.680000,97.073166,9395500
2008-02-20,122.540001,124.570000,122.230003,124.089996,97.394936,15681700
2008-02-21,124.680000,124.980003,122.470001,123.199997,96.696404,13487600
2008-02-22,123.209999,124.050003,121.559998,123.800003,97.167381,13727300
2008-02-25,123.720001,125.849998,123.410004,125.570000,98.556587,14534100
2008-02-26,125.139999,127.330002,125.110001,126.809998,99.529884,13934400
2008-02-27,126.220001,127.570000,126.110001,126.830002,99.545502,11539600
2008-02-28,126.099998,126.470001,125.379997,125.839996,98.768517,8998300
2008-02-29,124.699997,124.699997,122.279999,123.010002,96.547340,17088200
2008-03-03,122.470001,122.849998,121.650002,122.500000,96.147003,11889700
2008-03-04,121.510002,122.419998,120.360001,122.400002,96.068550,20448800
2008-03-05,122.629997,123.589996,121.540001,122.870003,96.437424,14589300
2008-03-06,122.199997,122.389999,120.309998,120.800003,94.812714,13426700
2008-03-07,119.470001,121.040001,118.300003,118.930000,93.345047,20097400
2008-03-10,119.290001,119.309998,117.459999,117.980003,92.599426,17788000
2008-03-11,120.000000,122.059998,118.949997,122.059998,95.801682,20303000
2008-03-12,122.029999,123.209999,121.120003,121.400002,95.283653,13040900
2008-03-13,119.820000,122.370003,118.970001,121.510002,95.369965,24138600
2008-03-14,122.370003,122.370003,118.510002,120.019997,94.200500,29251700
2008-03-17,117.680000,120.959999,117.650002,120.089996,94.255463,27004300
2008-03-18,121.809998,124.250000,121.199997,124.050003,97.363564,23106900
2008-03-19,124.480003,124.820000,121.019997,121.440002,95.315041,17636700
2008-03-20,121.510002,123.690002,120.900002,123.110001,96.861877,15866800
2008-03-24,124.050003,126.099998,123.959999,125.339996,98.616470,15254400
2008-03-25,125.389999,125.610001,124.400002,125.129997,98.451195,12026000
2008-03-26,124.790001,124.800003,123.680000,123.919998,97.499214,12733600
2008-03-27,124.559998,124.699997,122.830002,123.150002,96.893356,17362000
2008-03-28,123.430000,123.709999,121.870003,122.230003,96.169510,11109600
2008-03-31,121.900002,123.169998,121.680000,122.400002,96.303284,11656500
2008-04-01,123.889999,126.459999,123.849998,126.070000,99.190781,21137400
2008-04-02,126.360001,126.870003,125.449997,126.190002,99.285179,13766400
2008-04-03,125.529999,126.639999,125.220001,126.330002,99.395340,11471000
2008-04-04,126.290001,126.809998,125.199997,126.099998,99.214386,12506400
2008-04-07,126.760002,127.220001,125.750000,126.050003,99.175034,12892400
2008-04-08,125.419998,126.129997,125.239998,126.129997,99.237984,12876400
2008-04-09,126.050003,126.199997,124.669998,125.650002,98.860321,15037200
2008-04-10,125.510002,126.470001,124.989998,125.949997,99.096390,14355000
2008-04-11,124.550003,124.699997,123.010002,123.339996,97.042824,16743600
2008-04-14,123.320000,123.680000,122.790001,123.169998,96.909081,11704000
2008-04-15,123.750000,123.839996,122.699997,123.480003,97.152985,12532000
2008-04-16,124.529999,126.650002,124.519997,126.639999,99.639236,16747600
2008-04-17,125.800003,126.699997,125.660004,126.699997,99.686470,13292100
2008-04-18,127.959999,128.830002,127.760002,127.860001,100.723167,16943700
2008-04-21,127.739998,128.339996,127.410004,128.029999,100.857079,10797300
2008-04-22,127.750000,127.849998,126.440002,127.370003,100.337143,10086600
2008-04-23,127.489998,128.240005,126.910004,127.300003,100.282043,10443200
2008-04-24,127.769997,129.309998,126.940002,128.100006,100.912209,14614800
2008-04-25,128.910004,128.940002,127.320000,128.800003,101.463692,12363400
2008-04-28,128.880005,129.279999,127.690002,128.789993,101.455780,7899600
2008-04-29,128.380005,128.789993,127.940002,128.179993,100.975220,7316400
2008-04-30,128.529999,129.979996,128.000000,128.190002,100.983124,17717200
2008-05-01,128.000000,130.179993,127.919998,129.960007,102.377441,18314000
2008-05-02,131.289993,131.289993,129.729996,130.729996,102.984047,12615000
2008-05-05,130.380005,130.500000,129.330002,129.630005,102.117523,8222000
2008-05-06,129.100006,130.399994,128.580002,130.250000,102.605904,12113800
2008-05-07,130.270004,130.369995,128.000000,128.399994,101.148552,13406000
2008-05-08,128.619995,129.100006,127.970001,128.240005,101.022537,11522500
2008-05-09,127.660004,128.029999,127.199997,127.500000,100.439545,9167500
2008-05-12,127.820000,129.100006,127.529999,128.759995,101.432137,9112600
2008-05-13,128.979996,128.990005,127.900002,128.410004,101.156403,8277600
2008-05-14,128.779999,130.080002,128.750000,129.000000,101.621208,11792400
2008-05-15,129.000000,130.199997,128.750000,130.050003,102.448380,9122400
2008-05-16,130.020004,130.020004,128.800003,129.600006,102.351982,9774400
2008-05-19,129.710007,131.259995,129.509995,130.229996,102.849556,10824800
2008-05-20,129.520004,129.559998,127.690002,128.309998,101.333206,12598800
2008-05-21,128.429993,128.559998,125.660004,126.059998,99.556259,16509500
2008-05-22,126.120003,126.650002,125.879997,126.019997,99.524643,10846800
2008-05-23,125.629997,125.809998,124.570000,124.610001,98.411133,10704000
2008-05-27,124.870003,125.680000,124.370003,125.430000,99.058754,9471600
2008-05-28,125.769997,126.000000,124.910004,125.839996,99.382530,8868400
2008-05-29,125.680000,127.230003,125.489998,126.230003,99.690559,12096800
2008-05-30,126.699997,126.849998,125.900002,126.129997,99.611549,8060400
2008-06-02,125.980003,126.000000,124.239998,125.160004,98.845551,13444200
2008-06-03,125.389999,125.529999,123.410004,123.959999,97.897789,18030600
2008-06-04,123.820000,125.040001,123.480003,123.989998,97.921501,14257600
2008-06-05,124.349998,126.250000,124.120003,126.110001,99.595749,13042000
